state_fp,county_fp,year,T2M_mean,T2M_max,T2M_min,T2M_std,RH2M_mean,RH2M_std,ALLSKY_SFC_SW_DWN_mean,ALLSKY_SFC_SW_DWN_std,latitude_first,longitude_first,county_first,extreme_heat_days,NDVI_mean,NDVI_max,NDVI_min,NDVI_std,EVI_mean,EVI_std,NDWI_mean,NDWI_std,state_name,county_name,crop,yield_value,yield_cv
20,123,2022,21.204285714285714,27.65,12.67,6.168910917233439,54.348571428571425,6.809093010015917,21.318571428571428,3.7435296560484574,39.39326592630464,-98.20936481769378,Mitchell,0.0,0.4307731208563837,0.5360866910152633,0.3114900521531815,0.08682635421151474,0.28586603566320135,0.06325917354412447,0.4357584541277078,0.09081550979981069,KANSAS,MITCHELL,soybean,24.7,8.4
20,123,2023,21.547142857142855,27.59,12.45,6.03920169748098,55.19285714285714,3.237224707913216,21.074285714285715,3.8372857470824213,39.39326592630464,-98.20936481769378,Mitchell,0.0,0.41659085845351507,0.5848491408072125,0.2973221377249317,0.09596695198976771,0.2747862214443638,0.07918624958584258,0.41931512331757037,0.09752337210380518,KANSAS,MITCHELL,corn,61.5,21.6
20,123,2023,21.547142857142855,27.59,12.45,6.03920169748098,55.19285714285714,3.237224707913216,21.074285714285715,3.8372857470824213,39.39326592630464,-98.20936481769378,Mitchell,0.0,0.41659085845351507,0.5848491408072125,0.2973221377249317,0.09596695198976771,0.2747862214443638,0.07918624958584258,0.41931512331757037,0.09752337210380518,KANSAS,MITCHELL,soybean,8.5,21.3
20,125,2005,21.898571428571426,27.8,14.11,5.522117433773113,69.53999999999999,5.6929869137386975,20.669999999999998,4.10768791414343,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.6253128160513208,0.6879578599412924,0.5345162386408691,0.05942246143205015,0.397131756508917,0.060674768460402075,0.6269810570884123,0.0595688156645869,KANSAS,MONTGOMERY,corn,98.0,
20,125,2005,21.898571428571426,27.8,14.11,5.522117433773113,69.53999999999999,5.6929869137386975,20.669999999999998,4.10768791414343,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.6253128160513208,0.6879578599412924,0.5345162386408691,0.05942246143205015,0.397131756508917,0.060674768460402075,0.6269810570884123,0.0595688156645869,KANSAS,MONTGOMERY,soybean,27.0,
20,125,2006,22.325714285714287,29.56,14.53,5.585534463065754,62.934285714285714,6.354271154488288,20.472857142857144,4.225149757841783,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.535302935021337,0.6455961835662771,0.4030687253390234,0.0832452549859391,0.341609059925115,0.0766122287591069,0.5369371236997739,0.08462230596048097,KANSAS,MONTGOMERY,corn,83.0,
20,125,2006,22.325714285714287,29.56,14.53,5.585534463065754,62.934285714285714,6.354271154488288,20.472857142857144,4.225149757841783,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.535302935021337,0.6455961835662771,0.4030687253390234,0.0832452549859391,0.341609059925115,0.0766122287591069,0.5369371236997739,0.08462230596048097,KANSAS,MONTGOMERY,soybean,13.0,
20,125,2007,20.784285714285716,26.97,12.07,5.258002970529329,79.83857142857143,4.261390338733078,18.947142857142858,3.1784782222824512,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.6122536956772157,0.6831016917805199,0.54816377088584,0.05728985420076075,0.37686499459344297,0.05582568561355077,0.6147929240497833,0.05913392490253898,KANSAS,MONTGOMERY,corn,98.0,
20,125,2007,20.784285714285716,26.97,12.07,5.258002970529329,79.83857142857143,4.261390338733078,18.947142857142858,3.1784782222824512,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.6122536956772157,0.6831016917805199,0.54816377088584,0.05728985420076075,0.37686499459344297,0.05582568561355077,0.6147929240497833,0.05913392490253898,KANSAS,MONTGOMERY,soybean,23.0,
20,125,2009,19.59857142857143,25.11,11.46,5.773882081036492,76.89,4.914573565766754,18.83142857142857,5.152256556019666,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.6234755868802371,0.6921239165504685,0.4566829475614427,0.08741079097833802,0.402145472990117,0.07287979882467645,0.6247205600525424,0.08780730633643467,KANSAS,MONTGOMERY,corn,91.0,
20,125,2009,19.59857142857143,25.11,11.46,5.773882081036492,76.89,4.914573565766754,18.83142857142857,5.152256556019666,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.6234755868802371,0.6921239165504685,0.4566829475614427,0.08741079097833802,0.402145472990117,0.07287979882467645,0.6247205600525424,0.08780730633643467,KANSAS,MONTGOMERY,soybean,34.5,
20,125,2010,22.247142857142855,28.84,15.87,5.310184285206789,72.74285714285715,8.307116857020274,20.66857142857143,3.361653504707808,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.6304328781313256,0.7180451993711201,0.5174381734822866,0.0823455003532126,0.41382327931509927,0.0748614096926771,0.6332572559472052,0.0802889220753294,KANSAS,MONTGOMERY,corn,102.2,
20,125,2010,22.247142857142855,28.84,15.87,5.310184285206789,72.74285714285715,8.307116857020274,20.66857142857143,3.361653504707808,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.6304328781313256,0.7180451993711201,0.5174381734822866,0.0823455003532126,0.41382327931509927,0.0748614096926771,0.6332572559472052,0.0802889220753294,KANSAS,MONTGOMERY,soybean,28.5,
20,125,2011,23.014285714285712,32.64,15.19,7.042894426637525,60.57,10.489032367191939,20.702857142857145,3.8958256047797035,37.19252380036867,-95.74287808414284,Montgomery,2.0,0.5738509171148104,0.6754713817313318,0.4776390614488212,0.06948011918033936,0.36106943536482294,0.06503230263256309,0.5734041254338436,0.06887869928774792,KANSAS,MONTGOMERY,corn,31.8,
20,125,2011,23.014285714285712,32.64,15.19,7.042894426637525,60.57,10.489032367191939,20.702857142857145,3.8958256047797035,37.19252380036867,-95.74287808414284,Montgomery,2.0,0.5738509171148104,0.6754713817313318,0.4776390614488212,0.06948011918033936,0.36106943536482294,0.06503230263256309,0.5734041254338436,0.06887869928774792,KANSAS,MONTGOMERY,soybean,15.6,
20,125,2012,22.91142857142857,31.85,14.24,6.083276059743436,62.378571428571426,12.795291358635836,21.087142857142858,5.0258820595185565,37.19252380036867,-95.74287808414284,Montgomery,1.0,0.5664445977859107,0.6631220742240098,0.4694516236314402,0.08876468553678381,0.3700222066999365,0.07293712291870201,0.566118645906007,0.0900837909621086,KANSAS,MONTGOMERY,corn,58.3,
20,125,2012,22.91142857142857,31.85,14.24,6.083276059743436,62.378571428571426,12.795291358635836,21.087142857142858,5.0258820595185565,37.19252380036867,-95.74287808414284,Montgomery,1.0,0.5664445977859107,0.6631220742240098,0.4694516236314402,0.08876468553678381,0.3700222066999365,0.07293712291870201,0.566118645906007,0.0900837909621086,KANSAS,MONTGOMERY,soybean,16.3,
20,125,2013,20.244285714285716,26.0,11.79,5.515568441973613,74.23714285714286,5.371063564092666,19.21142857142857,3.933532884365016,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.630505083535832,0.6839585686315222,0.5134771650817518,0.05731403570563386,0.3976090733185042,0.05737089120436349,0.6312073488588228,0.05688009668952021,KANSAS,MONTGOMERY,corn,76.2,
20,125,2013,20.244285714285716,26.0,11.79,5.515568441973613,74.23714285714286,5.371063564092666,19.21142857142857,3.933532884365016,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.630505083535832,0.6839585686315222,0.5134771650817518,0.05731403570563386,0.3976090733185042,0.05737089120436349,0.6312073488588228,0.05688009668952021,KANSAS,MONTGOMERY,soybean,21.1,
20,125,2014,21.665714285714284,28.12,14.27,4.971357484439761,68.20571428571428,7.008344686022177,19.874285714285715,3.8038176312000775,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.6283969423372936,0.7162278152694403,0.4600093947470408,0.09342819006975564,0.4124193432439133,0.07992635528257207,0.6295137309013389,0.09309308135878151,KANSAS,MONTGOMERY,corn,145.2,
20,125,2014,21.665714285714284,28.12,14.27,4.971357484439761,68.20571428571428,7.008344686022177,19.874285714285715,3.8038176312000775,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.6283969423372936,0.7162278152694403,0.4600093947470408,0.09342819006975564,0.4124193432439133,0.07992635528257207,0.6295137309013389,0.09309308135878151,KANSAS,MONTGOMERY,soybean,37.3,
20,125,2015,21.475714285714286,26.7,15.46,4.519623351352991,75.59714285714286,7.240701426164257,19.12,3.1758568397625653,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.6480119804131749,0.7277924130016282,0.5297019046643573,0.07607651753769432,0.42022548719247776,0.07551720871729448,0.6506480958470131,0.07636045074547688,KANSAS,MONTGOMERY,corn,107.7,
20,125,2015,21.475714285714286,26.7,15.46,4.519623351352991,75.59714285714286,7.240701426164257,19.12,3.1758568397625653,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.6480119804131749,0.7277924130016282,0.5297019046643573,0.07607651753769432,0.42022548719247776,0.07551720871729448,0.6506480958470131,0.07636045074547688,KANSAS,MONTGOMERY,soybean,36.0,
20,125,2016,22.192857142857143,27.58,15.53,4.869636243381752,75.27285714285713,3.2506036069511524,20.385714285714283,3.8694739398823415,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.6459296030734339,0.7309574241637714,0.5262230394772159,0.07869847290641613,0.40700223218947956,0.07342061132381598,0.6472893709542337,0.07931471657654778,KANSAS,MONTGOMERY,corn,107.8,
20,125,2016,22.192857142857143,27.58,15.53,4.869636243381752,75.27285714285713,3.2506036069511524,20.385714285714283,3.8694739398823415,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.6459296030734339,0.7309574241637714,0.5262230394772159,0.07869847290641613,0.40700223218947956,0.07342061132381598,0.6472893709542337,0.07931471657654778,KANSAS,MONTGOMERY,soybean,35.9,
20,125,2017,21.095714285714283,27.04,15.26,4.638379232529603,73.12857142857142,4.6887931232227515,20.428571428571427,4.3226243131205555,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.644552004392763,0.7233286182686703,0.5658270081964363,0.06031835054805614,0.42371610825712713,0.06856894372173633,0.6485263063179275,0.05959660904468711,KANSAS,MONTGOMERY,corn,107.5,
20,125,2017,21.095714285714283,27.04,15.26,4.638379232529603,73.12857142857142,4.6887931232227515,20.428571428571427,4.3226243131205555,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.644552004392763,0.7233286182686703,0.5658270081964363,0.06031835054805614,0.42371610825712713,0.06856894372173633,0.6485263063179275,0.05959660904468711,KANSAS,MONTGOMERY,soybean,37.0,
20,125,2018,21.919999999999998,28.35,10.74,6.666755832737039,71.93142857142857,5.405665017896899,19.52,4.821261937155735,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.6284331670800934,0.7426764389154927,0.4229572864889296,0.10184155712018224,0.41162917218530143,0.0917244133330479,0.6308877716046738,0.10189524526838369,KANSAS,MONTGOMERY,corn,103.5,
20,125,2018,21.919999999999998,28.35,10.74,6.666755832737039,71.93142857142857,5.405665017896899,19.52,4.821261937155735,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.6284331670800934,0.7426764389154927,0.4229572864889296,0.10184155712018224,0.41162917218530143,0.0917244133330479,0.6308877716046738,0.10189524526838369,KANSAS,MONTGOMERY,soybean,39.6,
20,125,2019,20.90142857142857,25.66,12.04,5.435216734628064,81.51428571428572,3.3543198870653193,19.354285714285712,4.083053829112295,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.6372967416108409,0.7470964172895673,0.5009664960888277,0.08925404109391515,0.40813215530236374,0.07631625170639914,0.6403947181044958,0.09001594080877368,KANSAS,MONTGOMERY,corn,112.7,
20,125,2019,20.90142857142857,25.66,12.04,5.435216734628064,81.51428571428572,3.3543198870653193,19.354285714285712,4.083053829112295,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.6372967416108409,0.7470964172895673,0.5009664960888277,0.08925404109391515,0.40813215530236374,0.07631625170639914,0.6403947181044958,0.09001594080877368,KANSAS,MONTGOMERY,soybean,35.6,
20,125,2020,20.454285714285714,26.95,12.9,5.833697675696656,75.56285714285715,5.809445510791649,19.478571428571428,4.465521352807637,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.61723876895877,0.7158087838734394,0.4605920805952092,0.08762580389102832,0.4022974591280574,0.08047079650691308,0.6191170175095013,0.08775591851977144,KANSAS,MONTGOMERY,corn,105.6,2.9
20,125,2020,20.454285714285714,26.95,12.9,5.833697675696656,75.56285714285715,5.809445510791649,19.478571428571428,4.465521352807637,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.61723876895877,0.7158087838734394,0.4605920805952092,0.08762580389102832,0.4022974591280574,0.08047079650691308,0.6191170175095013,0.08775591851977144,KANSAS,MONTGOMERY,soybean,40.7,2.2
20,125,2021,21.602857142857143,27.05,13.29,5.324320658655946,73.49142857142856,7.9754026618752984,19.37,3.8494371882999565,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.619595264122316,0.7080259937100926,0.5148593341822313,0.07817782502798382,0.39190993881212294,0.08506863894899779,0.6206644977811653,0.07755767984384077,KANSAS,MONTGOMERY,corn,112.8,5.1
20,125,2021,21.602857142857143,27.05,13.29,5.324320658655946,73.49142857142856,7.9754026618752984,19.37,3.8494371882999565,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.619595264122316,0.7080259937100926,0.5148593341822313,0.07817782502798382,0.39190993881212294,0.08506863894899779,0.6206644977811653,0.07755767984384077,KANSAS,MONTGOMERY,soybean,27.9,7.2
20,125,2022,22.821428571428573,30.39,14.38,5.975238987051559,62.23857142857143,11.757968118927453,20.524285714285718,3.5249106709383775,37.19252380036867,-95.74287808414284,Montgomery,1.0,0.5162114903907697,0.6603363320196389,0.3435924038109288,0.113603318184341,0.32524285627440985,0.09025739614275678,0.5147433571079626,0.11508307936742498,KANSAS,MONTGOMERY,soybean,10.7,27.5
20,125,2023,22.73857142857143,28.54,14.32,5.711454655839813,64.22285714285714,4.846423816539766,20.92142857142857,4.098277803221855,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.5913816394965289,0.6986332045244517,0.4461388593895863,0.09424413404598382,0.3730434892929562,0.07704425319813692,0.5918726587152578,0.09376779536229428,KANSAS,MONTGOMERY,corn,118.4,13.9
20,125,2023,22.73857142857143,28.54,14.32,5.711454655839813,64.22285714285714,4.846423816539766,20.92142857142857,4.098277803221855,37.19252380036867,-95.74287808414284,Montgomery,0.0,0.5913816394965289,0.6986332045244517,0.4461388593895863,0.09424413404598382,0.3730434892929562,0.07704425319813692,0.5918726587152578,0.09376779536229428,KANSAS,MONTGOMERY,soybean,18.0,11.5
20,127,2005,20.264285714285712,25.78,13.2,5.2670923577209,69.91,3.7104806517035853,20.41142857142857,4.224884332031781,38.68742924941903,-96.64984961363903,Morris,0.0,0.5918667244389992,0.6692765267257822,0.4670572758468385,0.08218567576069355,0.3585867423201225,0.07397196219431529,0.5945759279450843,0.08110870622965619,KANSAS,MORRIS,corn,83.0,
20,127,2005,20.264285714285712,25.78,13.2,5.2670923577209,69.91,3.7104806517035853,20.41142857142857,4.224884332031781,38.68742924941903,-96.64984961363903,Morris,0.0,0.5918667244389992,0.6692765267257822,0.4670572758468385,0.08218567576069355,0.3585867423201225,0.07397196219431529,0.5945759279450843,0.08110870622965619,KANSAS,MORRIS,soybean,32.0,
